Name,Gender,House,Words
Ned Stark,Male,Stark,3334
Robert Baratheon,Male,Baratheon,2396
Jaime Lannister,Male,Lannister,11577
Catelyn Stark,Female,Stark,3461
Cersei Lannister,Female,Lannister,14457
Daenerys Targaryen,Female,Targaryen,12178
Jorah Mormont,Male,Mormont,4373
Viserys Targaryen,Male,Targaryen,1034
Jon Snow,Male,Stark,12173
Sansa Stark,Female,Stark,8277
Arya Stark,Female,Stark,6160
Robb Stark,Male,Stark,3826
Theon Greyjoy,Male,Greyjoy,5321
Bran Stark,Male,Stark,3187
Joffrey Baratheon,Male,Baratheon,3257
Sandor Clegane,Male,Clegane,3806
Tyrion Lannister,Male,Lannister,26153
Petyr Baelish,Male,,7732
Davos Seaworth,Male,Seaworth,6647
Samwell Tarly,Male,Tarly,6469
Stannis Baratheon,Male,Baratheon,3707
Melisandre,Female,,3590
Jeor Mormont,Male,Mormont,1100
Bronn,Male,,4646
Varys,Male,,7175
Shae,Female,,1828
Margaery Tyrell,Female,Tyrell,3595
Tywin Lannister,Male,Lannister,5599
Talisa Maegyr,Female,,1330
Ygritte,Female,,2168
Gendry,Male,Baratheon,1902
Tormund Giantsbane,Male,,2178
Brienne of Tarth,Female,Tarth,3966
Ramsay Bolton,Male,Bolton,3309
Gilly,Female,,1530
Daario Naharis,Male,,2219
Missandei,Female,,1936
Ellaria Sand,Female,,711
Tommen Baratheon,Male,Baratheon,1394
Jaqen H'ghar,Male,,1465
Roose Bolton,Male,Bolton,1899
The High Sparrow,Male,,2704
Grey Worm,Male,,1233
Robin Arryn,Male,Arryn,338
Yohn Royce,Male,,339
Anya Waynwood,Female,,0
Lysa Arryn,Female,Arryn,1252
Myrcella Baratheon,Female,Baratheon,269
Selyse Florent,Female,,604
Shireen Baratheon,Female,Baratheon,1056
Renly Baratheon,Male,Baratheon,1265
Salladhor Saan,Male,,504
Matthos Seaworth,,,439
Maester Cressen,Female,,196
Walda Bolton,Female,Bolton,27
Harald Karstark,Male,,2
Jon Umber,Male,,18
Myranda,Female,,522
Locke,Male,,736
Walder Frey,Female,Frey,1621
Lothar Frey,Male,Frey,150
Black Walder Rivers,Female,,153
Yara Greyjoy,Female,Greyjoy,1839
Euron Greyjoy,Male,Greyjoy,1227
Aeron Greyjoy,,Greyjoy,161
Balon Greyjoy,Female,Greyjoy,817
Dagmer Cleftjaw,Male,,156
Black Lorren,Male,,129
Gregor Clegane,Female,,0
Kevan Lannister,Male,Lannister,465
Lancel Lannister,Male,Lannister,748
Polliver,Male,,384
Alton Lannister,Male,Lannister,348
Amory Lorch,Female,,106
Lord Leo Lefford,Male,,21
Tyene Sand,Female,,217
Nymeria Sand,Female,,119
Obara Sand,Female,,191
Trystane Martell,Male,Martell,108
Doran Martell,Male,Martell,522
Areo Hotah,Male,,47
Oberyn Martell,Female,Martell,1909
Robett Glover,Male,,336
Meera Reed,Female,,713
Lyanna Mormont,Female,Mormont,542
Maester Wolkan,Male,,136
Lyanna Stark,Female,Stark,0
Rickon Stark,Male,Stark,135
Hodor,Male,,73
Osha,Female,,1687
Jojen Reed,Male,,662
Rickard Karstark,Male,,402
 Maester Luwin,Male,,1084
Rodrik Cassel,Male,,211
Jory Cassel,,,237
Septa Mordane,Female,,319
Old Nan,Female,,204
Jon Umber,Male,,0
Barristan Selmy,Female,,1214
Hizdahr Zo Loraq,Female,,836
Mossador,Male,,278
Kovarro,Male,,65
Doreah,Female,,518
Irri,Female,,211
Rakharo,,,204
Rhaegar Targaryen,Male,Targaryen,23
Edmure Tully,Male,Tully,647
Brynden Tully,Male,Tully,764
Roslin Frey,Female,Frey,10
Olenna Tyrell,Female,Tyrell,3771
Mace Tyrell,Female,Tyrell,483
Loras Tyrell,Female,Tyrell,1100
Randyll Tarly,Male,Tarly,600
Melessa Tarly,Female,Tarly,110
Talla Tarly,Female,Tarly,80
Dickon Tarly,Male,Tarly,114
